2.229462631,2.184484213,2.190972184,2.532391782,2.147698854,2.145054423,2.280157317,2.184043371,2.055105205,2.11079329,2.161748226,2.145037471,2.204746286,2.149582406,2.151423837,2.158995075,2.216098206,2.222463706,2.098629439,2.162122954,2.156539014,2.147962818,2.27948124,2.393843029,2.231412847,2.153127977,2.15314163,2.15306206,2.204933431,2.172287219,2.173229998,2.169439939,2.171969702
3.432015691,2.598390789,3.074519745,2.417145591,2.531145647,2.528107617,3.059573586,2.589057062,2.169819191,2.862387812,2.558071695,3.021045558,3.009593246,2.529422836,2.501828891,2.534262126,2.825408622,3.803457275,2.382621927,2.530907271,2.543745605,2.48976754,2.651829049,2.671781121,3.026751228,2.530440552,2.537697333,2.540552832,2.621854228,3.471601096,3.024717578,3.570815897,2.562526538
2.958721242,2.934972971,2.945599956,3.838443785,4.300866211,3.300850572,2.958028531,2.944944093,4.268129711,3.182119585,2.940072389,2.926651297,2.959403999,4.060162311,4.586719507,6.210616749,2.981163219,2.990265517,2.774607334,7.128184692,5.064339763,7.600225009,2.991758468,2.964131666,3.041297909,4.451295719,4.279395712,4.923396789,3.635772892,2.946424308,2.968007664,3.538361642,4.409555373
4.779301985,2.347545691,2.722758603,3.314346643,2.916827888,2.331280839,3.119219717,4.328627216,2.331232455,2.743509441,2.36302448,2.340858866,4.605790807,2.93953117,2.477535348,2.877149823,2.476980964,3.268389213,2.265370268,3.047403133,2.698754142,2.480348808,2.944574686,2.941864763,2.614058071,2.326952194,3.957627675,4.359268043,5.417380412,4.271788587,5.106914574,4.312220886,4.387124371
3.094453968,2.921489677,3.097402516,3.347976078,2.900110881,2.896902473,3.053827464,3.004817585,2.702036374,2.823695895,2.863423852,2.810122196,2.934528815,3.093416277,3.139839396,4.040600308,3.039530075,3.168315055,2.773088945,3.790424553,3.291087966,3.659974395,2.934960049,2.994958026,3.22536991,2.907185178,3.412459581,3.314411589,4.162250901,2.968475683,4.614454347,3.738379918,3.612214159
2.194072968,2.165554551,2.515642835,2.69462703,2.165894772,2.13251844,2.24014111,2.270663847,2.09821527,2.103421946,2.158008218,2.137254137,2.204806065,2.154870357,2.147587455,2.645025836,2.216594195,2.227656065,2.071836569,2.157770911,2.15132385,2.163878071,2.200996372,2.179553222,2.293261338,2.144923008,2.15886038,2.326600482,2.187712651,2.176401598,2.317594345,2.188022901,2.168908901
2.080151711,2.069444639,2.192370703,1.95268256,2.010854323,2.001451527,2.125970991,2.094546412,8.179389197,1.988306016,2.032546138,2.004745735,2.105331836,5.344958741,8.769430789,7.978242945,2.228615993,2.329251072,2.302357793,2.042022621,2.039633791,2.054757861,2.132935852,2.224293742,2.144464875,2.028589806,2.048914288,2.14564828,2.897839368,2.103605873,3.338418752,2.284172478,2.235119167
2.694391649,2.662250673,2.805999512,4.501810343,5.944282239,4.782676804,2.96248551,2.686315896,9.157305409,4.630469024,3.742860156,3.124860333,2.793169913,10.02218877,10.39839918,10.41594024,2.816818988,2.960747196,2.570650265,8.131472037,7.36936399,8.461399218,2.790409206,2.673963692,3.043460455,3.831457485,5.244046037,5.534181293,9.005235246,8.372077922,8.69025418,8.200446016,8.56032048
5.050677678,5.216106109,5.305289032,4.871763215,4.76661654,4.862811596,5.023760396,4.935802203,4.571090948,4.648392874,5.120359141,5.305982484,5.405455757,5.833675787,5.077057849,6.350837366,5.00499547,5.015991402,3.845729088,4.122630889,3.975009916,3.74766097,5.083907433,4.980956638,5.090846203,4.24287674,4.748527664,4.979465345,8.318517511,7.172952001,8.357166412,7.899023686,8.645206214
3.663776961,6.844771293,4.604257582,3.066303877,3.847054883,3.700795097,3.882484595,3.577717866,3.182022306,2.498865266,2.833367028,2.724879333,9.70062654,9.220195541,8.298050725,9.293188,8.785258077,7.544487123,7.744566738,8.64874657,8.471891139,9.051164847,3.661928773,3.397856363,3.64407,3.799519729,4.40624562,3.525761443,9.548887242,9.052836296,8.916984916,9.933094856,9.31409744
2.831043954,2.817804093,2.842327392,3.146594269,2.861806856,2.771572947,2.865668939,2.819109498,2.710531302,2.728689217,2.802235138,2.775448336,2.837368454,2.778144763,2.751792526,2.77550028,2.843806714,2.850874107,2.501224854,3.972049731,3.464433202,3.959331203,2.84953854,2.835581283,2.857136744,2.771304045,2.767244407,2.78280188,2.834331018,2.807907446,2.81659651,2.797059277,2.81162796
3.106068813,2.958103331,3.100927879,2.591744232,2.701940427,2.549100408,3.136348165,3.094410886,2.335915577,2.500100418,2.752773621,2.706980809,3.165673111,2.748949652,2.494229665,2.673507068,3.137850163,3.13756151,2.810488738,2.760653319,2.625841985,2.726891749,3.139257789,3.107872471,3.147626885,2.751732735,2.902776759,2.628355943,3.116802505,3.106167291,3.108871141,3.116925198,3.099718979
2.573746152,2.562080229,2.572161924,2.406923762,2.47988665,2.48131248,2.610854184,2.575395864,2.410554878,2.422678521,2.519413921,2.484907431,2.588097461,2.514016727,2.490909167,2.518854262,2.595621462,2.606070674,2.413573553,2.530050217,2.516200388,2.456442095,2.651853283,2.575582056,2.67764062,2.514534881,2.480549935,2.507224579,2.610172071,2.555637444,2.556037638,2.54454571,2.545071875
2.925519925,2.875039049,3.586621302,2.989831135,2.893558667,2.782522967,4.270284924,3.924633318,2.665083024,3.455978848,3.490521383,2.765408447,2.994122729,2.77292628,2.711857329,2.772527177,2.965347247,4.019719377,2.669785962,2.788381505,2.778677589,2.756389654,2.974412744,2.879377005,2.999841617,2.772548511,2.758197698,2.830625386,2.902345812,3.924147847,4.216938626,2.802024935,2.82111361
2.496814287,2.484702059,2.491639389,2.318028199,2.309811684,2.312625632,2.541667251,2.484016986,2.231832727,2.344674107,2.442605594,2.414391138,2.506750348,2.370621228,2.348822554,2.380291049,2.531625564,2.541193027,2.352098541,2.397052115,2.375381289,2.339392927,2.541600991,2.498572546,2.552312158,2.438137007,2.587313589,2.445788089,2.50751402,2.477170476,2.470083274,2.467663389,2.466628746
2.499942299,2.489988294,2.491496085,2.27632774,2.378435266,2.3822959,2.522552608,2.489776659,2.286062201,2.392079118,2.433907485,2.442028962,2.50607799,2.45924744,2.393573402,2.439703248,2.513141257,2.525820388,2.364674601,2.46582845,2.433024067,2.385725216,2.516808852,2.501032913,2.532796747,2.456554282,2.444164638,2.456548463,2.506225313,2.487144835,2.488128627,2.481952683,2.484676546
2.702105817,2.67620939,2.698242208,2.554966771,2.623325661,2.610360683,2.727045415,2.678812465,2.550925244,2.594758723,2.64079463,2.634277909,2.711649045,2.63747676,2.615120907,2.644740558,2.708171025,2.729357283,2.62500611,2.653037068,2.651755753,2.605147736,2.747657155,2.710881955,2.737948562,2.644032766,2.6229271,2.632381797,2.717526412,2.686741706,2.690564762,2.680451578,2.680600114
2.19487422,2.139946652,2.169827606,2.043487543,2.10182226,2.107419089,2.220278292,2.165069172,2.051320575,2.042382393,2.119836122,2.109752241,2.204712733,2.11466143,2.129626593,2.118306228,2.216063034,2.27029789,2.052055735,2.125784786,2.116095946,2.10721494,2.196720423,2.155818502,2.232436479,2.109164142,2.094334122,2.106532719,2.540841286,2.627659509,2.623409256,2.536371429,2.238534565
3.036268546,3.005745578,3.030492677,2.620374209,2.768424096,2.770659849,3.161676012,2.97020855,2.630177304,2.6446752,2.846118672,2.767822993,3.044127291,2.844694392,2.810696823,2.858111086,3.119652338,3.137851696,2.643993161,2.880699459,2.850902,2.797460229,3.152895633,3.048743349,3.198251857,2.870144951,2.83423119,2.806120002,3.022615927,2.929435549,2.911163788,2.899737825,2.904818586
9.361839828,10.29517759,9.821107817,11.74831735,11.81830904,11.71995795,9.468012427,10.88464655,11.17008842,11.56488266,11.75230454,11.65982295,10.13982225,11.53510508,11.93183478,11.15816375,10.41265805,9.916847328,12.7318252,11.18443511,10.9146874,11.26927724,9.638049991,10.49466582,9.416167868,10.44308265,9.998216543,10.56861572,9.548470061,9.869929605,8.947722274,9.933485004,10.30939598
2.13874772,2.129378621,2.131917736,2.006667866,2.081167793,2.0807837,2.160320048,2.135541196,2.022691604,2.018294687,2.107401933,2.07687251,2.150106112,2.103152013,2.093703443,2.106081561,2.15466601,2.159081524,2.108167036,2.116147972,2.105642853,2.095340152,2.162590291,2.140742337,2.170053649,2.099139706,2.096908695,2.103649943,2.151819867,2.129946489,2.13416316,2.124673881,2.126027123
2.752645134,2.483568877,2.508715876,2.428386173,2.806187605,2.437723063,2.663778448,2.505567628,2.367829175,2.433332835,2.467655317,2.429770866,2.519328136,2.461049299,2.446411556,2.458212304,2.538598496,2.547656284,3.67256501,2.469611024,2.462597325,2.44542235,2.55893298,3.360688896,2.538854628,2.476765936,2.678239826,2.453923634,2.513804966,2.813300589,2.746901457,2.482546552,2.480228457
3.633864716,3.55980936,3.580292793,3.32689992,3.508005601,3.508962968,3.723799058,4.039872906,3.202089175,3.456299509,3.534356681,3.447259483,3.722425868,3.507260332,3.33196036,3.537729428,3.607471057,3.614486646,4.015799387,3.546019806,3.535962842,3.471910341,3.700881191,3.640565947,3.722757517,3.529050615,4.149765792,3.575169441,3.640698923,3.74050329,4.307482786,3.730419578,3.557216757
3.424496962,2.839501375,2.915018033,2.641644027,2.790299171,2.783301404,3.023766995,3.084181879,2.654905561,2.728733983,2.812529581,2.784140812,3.383814191,2.807855686,2.739304762,2.79619165,3.022639141,3.027036297,3.405102886,2.818826479,2.811886674,2.792030902,2.924502863,2.893882708,3.014656779,2.804883299,2.80149116,2.900476441,3.043236323,2.916185992,2.859161572,2.85235293,2.833679923
9.322355876,9.449654148,9.251912713,9.208504538,9.957033134,9.925699527,9.335627177,8.860586876,10.71781545,9.011239091,9.527012284,8.732556548,9.63958103,10.933411,11.0042481,11.22811852,9.332998609,9.338142771,11.14150758,11.16987125,11.66288985,11.34889209,9.454852756,9.955508503,9.934095003,10.56612179,10.24689372,10.15043015,6.783968588,6.099381264,6.769149878,6.762681102,8.467419759
9.809326268,9.797769571,9.657243184,9.990319393,9.981914566,10.56747123,10.04602225,9.795449731,10.91948198,10.28439799,10.50698353,10.09808464,10.43979946,11.25124705,11.39627571,11.20326111,9.834655162,9.805089039,10.42580062,11.02976554,10.5740869,10.83777841,9.55283342,9.938233192,9.854237472,10.67983348,10.5224765,10.70092695,8.461304106,8.706763502,8.542850689,8.853191308,8.502099322
10.27673142,9.884679852,10.48569264,11.04849102,10.75185095,11.38453892,10.2661118,9.698065117,11.65963174,11.10672971,11.21287317,10.9906926,9.357495534,11.31064597,10.91733374,10.99789635,11.18465874,9.361652267,11.93217294,11.49342765,11.26926655,11.37113184,10.28451015,10.31943821,10.41938335,10.88556654,10.98947786,11.07225205,10.43972221,9.641589175,10.0585943,10.22924448,11.18877445
7.5505291,6.962439628,7.446470773,7.998257477,7.856385782,7.835847827,7.307549404,7.562807468,6.959281724,7.610290936,7.31712764,7.315621686,6.898134234,5.843754542,6.460765059,5.790783436,7.957757682,7.240927914,7.978119307,7.184629578,6.801744221,7.292892088,7.208824356,7.604009381,7.340344251,7.121276865,7.372591968,8.48766292,6.525462552,6.631683959,6.623752307,6.695272781,6.172491191
3.27110543,2.841824061,2.85256328,2.636879566,2.725057038,2.720689528,3.501008116,2.806713102,2.582136853,2.618376839,2.757945898,2.72043243,2.866295124,2.7520135,2.758342029,2.803800778,3.186606837,3.302004609,2.662308443,2.806522574,2.796990219,2.750470828,3.39404191,2.958056892,3.283169336,2.798492821,2.722159495,3.191500182,4.832222109,3.452906662,2.855942884,4.770306853,5.244735203
2.604369938,2.552396931,2.622415035,2.382629861,2.476046306,2.428795626,2.614888183,2.58457752,2.3385954,2.394717248,2.478403342,2.455943437,2.575216458,2.552680513,3.746872311,2.916508544,2.601441635,2.646155784,2.781167242,2.664660905,4.094886835,3.794715208,2.600962528,2.569275728,2.637300575,2.542101442,2.512031739,2.522585985,5.882823379,2.934961121,3.4162239,5.002034378,5.578612727
6.769434273,3.93971802,6.085516261,3.497780654,3.019076267,3.439679745,6.907434346,4.59757459,2.614269639,3.780376566,2.943696178,2.88194026,4.411386189,6.293433311,6.525307103,7.028511237,3.977399059,5.441356468,4.972756332,6.573837292,7.658102738,6.141904316,3.987124133,4.605004618,6.083222036,4.997464071,4.244842767,5.291406518,9.562460932,9.048088986,9.020807807,9.080102946,9.617823475
3.008609875,2.411799024,2.769931497,2.238647002,2.309738866,2.30916714,3.181721262,2.408793504,2.053254048,2.645301057,2.336950543,2.314995487,2.453323277,3.307109542,4.297987144,4.708236231,2.465739,2.464417304,4.106037441,4.487222043,5.082095916,3.898343397,3.114530782,2.377437272,2.477080655,3.032402734,3.471023347,3.319277823,7.45110522,6.487831178,6.725176675,7.08558202,6.992435608
2.846503199,2.838106165,2.841467133,2.695904865,2.71395847,2.715697037,2.880855654,2.832552793,2.410028266,2.70738216,2.785831933,2.717972413,2.857169814,5.568399275,5.39747558,5.601084977,2.871530449,2.878250381,3.424942357,6.041295206,6.601110177,5.50305128,2.877653625,2.849807596,2.88719478,2.899409517,3.002775907,2.788638693,5.851361878,7.153648595,6.293765848,7.746541178,6.81796201
3.030027432,3.019807185,3.091287454,2.896419614,2.959760159,2.96075519,3.226494673,3.757690623,2.125690526,2.907662344,2.98757129,2.96294705,3.041262172,2.993105324,2.981719889,2.993343169,3.587322587,3.05609843,2.897118332,3.014845288,3.069300852,2.978708819,3.733903117,3.030963057,3.48873144,2.982115391,2.96243498,2.981792531,4.583086631,5.136785787,4.943842476,6.341700904,5.781627683
2.397318887,2.383050941,2.394221683,2.266064697,2.243990174,2.265187649,2.419608132,2.496685967,2.169695041,2.219258187,2.280119872,2.269727685,2.408801603,2.884798282,2.769643567,3.240081373,2.402849347,2.464861309,2.315397082,2.433924699,2.570183017,2.551723699,2.421397912,2.393104107,2.400909224,2.354368295,2.310466282,2.350646795,2.667524715,5.737750454,4.553631553,5.270795804,4.678829516
2.140946822,2.129585416,2.142123217,2.004758055,2.066582567,2.069170144,2.224545681,2.128986041,1.9991939,2.011885116,2.096841966,2.070138982,2.148455953,2.092786081,2.08943976,2.09849925,2.16021321,2.17614335,2.006994911,2.106772996,2.098661204,2.078802664,2.175737195,2.147599715,2.185538121,2.090746519,2.070179936,2.089641377,2.156984771,2.131153986,2.141798952,2.153612709,2.142764892
2.315729163,2.302862134,2.312321618,2.142527545,2.220275104,2.221185349,2.34845082,2.301111641,2.15080083,2.153314596,2.258443478,2.224968913,2.325978143,2.253220307,2.241493328,2.260743024,2.340080183,2.351724492,2.153279343,2.271132703,2.256285375,2.239182281,2.348590436,2.317814153,2.361312668,2.253671966,2.221102909,2.245184848,2.326643014,2.295265324,2.295215933,2.2846593,2.286792573
4.162562311,3.085186053,3.214711563,2.917776399,3.017628032,3.004207466,3.971680251,3.313169225,2.729205414,2.952738575,3.026584629,3.006170035,3.296203701,3.024370265,2.976920327,3.022230661,3.919013109,3.950695842,2.882108246,3.037269955,3.018561493,2.967960272,4.144671397,3.608036086,3.469952861,3.028978514,3.027937463,3.306534812,3.527188702,4.738294291,5.07499495,3.535850178,3.113988675
2.94756588,2.905700801,2.942032538,2.702599771,2.751271137,2.767023472,3.422573272,2.897949444,2.589201662,2.656275868,2.816081267,2.770059212,2.957852978,2.814864282,2.792149597,2.823726841,2.96870235,3.330034532,2.653852521,2.864050947,2.825836394,2.783124193,3.030779754,2.944532937,3.397960846,2.807399128,2.780675966,2.839177471,4.28296131,5.958383577,4.54472142,5.461192334,6.349647832
2.45609047,2.394882538,2.416347752,2.229301684,2.299902136,2.297698584,2.470724552,2.396066715,2.192542521,2.225567446,2.331657754,2.301121849,2.467065202,2.331533463,2.312534407,2.344182778,2.439121818,2.487777072,2.219015856,2.356674802,2.333528892,2.304642491,2.469352777,2.415587644,2.483487473,2.341074297,2.298417973,2.32951248,2.429524572,2.387378701,2.383073445,2.372613245,2.373896269
4.649498597,4.473051506,4.186644913,3.975869212,3.415636108,3.527257049,5.724092335,5.6196533,3.62501522,3.590582025,3.243007044,3.881524086,4.083290323,3.590780359,4.459173273,4.564035478,4.579583276,4.833752014,3.611369781,4.371039061,3.728857014,4.288456992,5.099781681,4.670892025,4.596394492,4.73690527,4.101867472,4.529989154,7.009094238,6.097090835,6.103723848,7.450181443,8.303157854
5.443086667,5.274829738,6.50461045,5.014510212,4.837847289,4.635237834,6.179196603,5.174577025,4.222531538,3.937096743,4.766924063,4.300070496,5.354523179,4.531848303,5.391494433,4.859606467,5.244454421,5.944604794,4.290627712,5.141865915,4.857717562,5.188170871,5.25050491,5.190348281,5.359413852,4.986008616,5.14809566,5.170856636,7.019924412,6.326393703,6.203899256,7.697883641,8.157865249
2.435730321,2.396701993,2.404392331,2.263323139,2.326390678,2.322001288,2.477335048,2.401931063,2.250490636,2.27721504,2.353673114,2.319496123,2.428526653,2.35465735,2.34930031,2.357332992,2.431280881,2.439950418,2.267393405,2.36766638,2.358138558,2.324587351,2.439964314,2.420599211,2.449996125,2.350479417,2.338278801,2.348933407,2.444368596,2.396108875,2.389902185,2.382094856,2.380798178
2.156381229,2.134360789,2.135141693,2.287893277,2.069681786,2.063243208,2.200175605,2.124074681,1.998841955,2.204421616,2.075345765,2.068893897,2.147603841,2.067335714,2.051984787,2.081529519,2.167429572,2.175828997,2.069932851,2.076129276,2.068985883,2.057247445,2.177278862,2.162177418,2.1892246,2.09684862,2.072649377,2.060540232,2.147269736,2.108252162,2.09715671,2.094605493,2.094953326
2.524526952,2.490065151,2.520599464,2.330945796,2.477508842,2.466007213,2.545006849,2.503634237,2.344507832,2.423853956,2.433495268,2.433465933,2.514131893,2.49567461,2.794405316,2.498059371,2.515818326,2.536867639,2.509981805,2.502925356,2.496540958,2.606364416,2.534675788,2.50923679,2.540633068,2.480376688,2.472687021,2.487397831,2.537807012,2.531642684,2.527670211,2.517728252,2.51825982
3.92221375,3.87066817,4.105808283,5.294127151,5.179955114,4.98903792,3.89671123,3.776097053,5.299538614,4.927129546,4.659463755,4.619260193,4.323066706,6.363090509,7.19483304,5.581278048,3.835544897,4.567042885,6.694223903,6.602024441,6.834318794,6.621917744,3.929202716,3.564307053,3.935811331,4.97176746,4.629807848,5.019940366,5.223827101,5.514489086,5.001128792,6.098724923,5.864593864
3.04728221,2.543194869,2.574265958,2.385570487,2.391757175,2.415199974,2.663363181,2.519825694,2.309627938,2.310379366,2.443632081,2.438536676,2.553313349,2.457767399,2.418262316,2.452798542,2.586078504,2.595188282,2.417940814,2.462111051,2.450002119,2.426720596,2.630017511,2.529023396,2.615029924,2.453524159,2.450982436,2.436588872,2.500988087,2.614123364,2.492687228,2.48115236,2.48406413
3.094059769,3.062528821,3.069994854,2.787431155,2.805954865,2.616932893,3.084134245,3.02592358,2.482932773,2.819541274,2.859161507,2.833130595,3.085830632,3.155597298,3.448649701,3.018127974,3.072362162,3.109149249,2.909177942,3.040783807,3.661648371,3.001156561,3.108038779,3.041409975,3.263246893,2.954154939,3.076286146,2.932334975,6.230545761,5.246090779,6.440067362,6.068890624,6.699988361
3.439362532,3.396057913,3.395246187,3.875504402,3.501295481,3.446505626,3.441575782,3.492882164,3.266696419,3.471106787,3.388496673,3.372344037,3.41770253,3.592988031,5.788667296,4.708465969,3.424482883,3.439098884,3.330746194,3.38256443,3.387529024,3.360672296,3.49118638,3.419481283,3.459018194,3.380954531,3.448885953,3.379424984,10.31173838,9.383131853,10.41169583,10.19990676,10.40630461
3.233837148,3.222059532,3.227933756,3.0083933,3.073334229,3.089057228,3.318928656,3.261716337,2.699453675,3.07474204,3.178384442,3.11217516,3.244528703,3.133622303,3.136075398,3.139288993,3.287414062,3.297657623,2.972599992,3.147782949,3.134685847,3.068474968,3.318729683,3.234533501,3.338594718,3.173115574,3.17998932,3.117184462,6.850608166,6.23449907,6.228983916,6.267362375,7.598471673
3.285096365,3.224319176,4.029391545,2.924079535,3.018002704,3.02000414,3.866113634,3.502697914,2.748504958,2.850318164,3.059507076,3.017128712,3.338291984,3.06216632,3.042826367,3.048814579,4.696266409,3.594492693,2.766382409,3.068342505,3.058714396,2.98734942,4.278877956,3.296645831,5.123943895,3.071139805,3.071048817,3.070341885,4.336377222,4.488197989,3.582490917,3.090239146,3.095346151
3.337354154,3.31915883,3.433719619,3.17939285,3.243366878,3.240052614,3.372099889,3.387873482,2.760311965,3.182900889,3.2729459,3.246700895,3.326456741,3.260908457,3.251529227,3.266191646,3.380648653,3.391478951,3.178273694,3.282325739,3.357462298,3.249102239,3.400021469,3.33409939,3.38434008,3.266335518,3.247117466,3.273587229,3.670726253,4.48234773,4.095943446,4.076734461,3.500237084
4.243018589,3.079441542,4.592829686,2.743456507,2.797828177,2.795333251,4.163999032,3.719603275,2.506180206,2.707036343,2.741799272,2.707891162,2.982556399,2.824144583,2.789089363,2.794993861,3.618697677,4.125482484,2.715927246,2.835965614,2.753634235,2.774766929,2.973338719,3.853621687,3.612171369,2.827295116,3.436148948,3.770160417,4.036537336,4.930464866,5.064192796,3.744614145,4.962571071
2.739161152,2.717465376,2.775977874,2.56513696,2.682198468,2.631363847,2.915225216,2.718319156,2.460622786,2.579897639,2.659073594,2.631612701,2.744115686,2.656392581,2.652741957,2.660429787,2.782868423,2.869482389,2.566441947,2.643047408,2.657811457,2.571827,2.85786619,2.763612122,2.918480978,2.672261921,2.629964794,2.648050073,2.785997617,2.691218956,2.697502892,2.690009684,2.741841491
2.003474848,1.996412706,2.009322323,1.879464403,1.939700287,1.955714751,2.02524222,1.995776504,1.886666719,1.910036455,1.971625642,1.943440045,2.014687653,1.968123533,1.964267687,1.971087764,2.020905476,2.027306827,1.897144632,1.977081605,1.969167014,1.959502194,2.027442471,2.005081818,2.033580245,1.961726196,2.045994399,1.968723515,2.025045824,1.995129332,1.997969936,1.988126192,1.991319572
3.16651851,3.101433943,3.112083659,2.865039883,2.987528068,2.991217945,3.189668056,3.099361536,2.74904715,2.908770968,3.003122344,2.963436135,3.125921424,3.017146472,3.008817686,3.039862482,3.172571604,3.157205312,2.902533797,3.047207761,3.032087144,2.92998944,3.18476376,3.162420694,3.201938349,3.041226835,2.973124237,3.001909172,3.364904109,3.105454891,3.085519144,3.06949992,3.082725512
3.130780116,2.711917633,2.757873256,2.526887558,2.651446096,2.653702092,2.920099135,2.733021755,2.482077804,2.58492836,2.656079015,2.621798464,2.772536908,2.653120527,2.675232065,2.683737729,2.808334287,2.781892994,2.601825191,2.678837148,2.663022793,2.616278775,2.821827182,2.767874457,2.791101738,2.669200052,2.66105411,2.670881635,2.776897996,2.713964009,2.709149999,2.700370853,3.807574015
2.356550551,2.351141744,2.378759209,2.191407813,2.288762421,2.293097932,2.378822233,2.351185647,2.201637809,2.205237181,2.319334411,2.279060101,2.367969023,2.330032169,2.328800698,2.322678642,2.375518155,2.382338861,2.241540111,2.332771514,2.316998984,2.309754891,2.380551628,2.357464009,2.389374525,2.313983094,2.305125097,2.310678934,2.396732014,2.816839037,2.357689079,2.346585084,2.425033437
2.272656461,2.231770558,2.238739762,2.085667074,2.161363994,2.164961153,2.284054891,2.232847473,2.090876686,2.113852115,2.189951633,2.168392845,2.242790844,2.191928565,2.185351241,2.195411795,2.274159822,2.273416888,2.105553508,2.202611745,2.189927977,2.168683451,2.272907521,2.244635093,2.294257417,2.186874254,2.215604178,2.188139442,2.601969476,2.221758556,2.24478333,2.214471339,2.528982185
2.781179254,2.76162813,2.76845291,2.56755659,2.677392605,2.671346747,2.813052564,2.756599955,2.501826659,2.552390139,2.692089431,2.660507209,2.78647125,2.713680553,2.692643671,2.703439506,2.818779623,2.811837882,2.616400704,2.719437958,2.705950357,2.678582612,2.830174825,2.780547721,2.832654549,2.695346171,2.696381094,2.706154335,2.809161002,2.744746856,2.744608388,3.495229672,2.974422406
2.677468575,2.655917617,2.683614127,2.446454331,2.51352805,2.511704238,2.753279373,2.612615569,2.397828981,2.408996987,2.550773846,2.500380134,2.65195635,2.549184535,2.545443729,2.556503445,2.735280882,2.742524608,2.473288759,2.575839347,2.552445401,2.515218571,2.695155652,2.646770234,2.711646068,2.559761773,2.563678717,2.549095802,2.683536356,2.609738971,2.60299996,2.590558097,2.5932518
2.370546566,2.41340672,2.361535735,2.248466134,2.290759483,2.291980247,2.51516636,2.357724562,2.220746713,2.237895402,2.31922536,2.294182856,2.380303606,2.319031242,2.290258662,2.323663733,2.393289777,2.391791057,2.244838612,2.329290857,2.316646247,2.278365062,2.390884811,2.365776576,2.393082313,2.317320102,2.305584988,2.3099971,2.372142912,2.352075501,2.353017878,2.341317798,2.343356425
2.15013828,2.138621021,2.150002791,2.004140667,2.069723628,2.071036991,2.186369789,2.138345122,2.011663676,2.015596773,2.102708625,2.072768349,2.154695773,2.098010166,2.088678719,2.101884644,2.17255366,2.171414798,2.009227525,2.111796674,2.10132409,2.087945229,2.178774909,2.150836144,2.179234562,2.095391899,2.072846625,2.091670577,2.16079769,2.133169605,2.13251809,2.122878926,2.125321725
2.414822387,2.395717641,2.402602973,2.242637982,2.31490894,2.316312708,2.437863149,2.394920439,2.225144367,2.228679234,2.34712055,2.299342445,2.417861305,2.341671127,2.337465191,2.351439782,2.4311829,2.439066118,2.260491756,2.362304762,2.349968462,2.335195193,2.45398399,2.409630335,2.449150544,2.347179231,2.321067466,2.328778394,2.426404567,2.393670387,2.389563283,2.377206487,2.378624771
2.695364073,2.667843517,2.71307274,2.549575658,2.602103982,2.581282406,2.74619927,2.683950526,2.465465927,2.552489683,2.638306095,2.58458619,2.705657809,2.606344315,2.58658598,2.615566035,2.733238372,2.742268429,2.53568971,2.626643472,2.61343636,2.578064343,2.744945553,2.700186443,2.759242241,2.613410964,2.612870751,2.623400843,3.6980779,3.602476909,3.402231302,4.168808431,4.838226617
8.126204568,7.036141626,7.335225324,6.757401818,6.809754024,6.81994807,7.384595825,7.767140573,6.11897337,6.768256238,6.846394183,6.822404846,7.150796622,6.340760456,6.233152301,6.775936434,7.277901191,7.320531683,6.509719201,6.394971637,6.838011966,6.141985792,7.353360015,6.907740532,7.373699544,6.838751074,7.955044493,6.885342021,8.396861498,8.364277038,8.635641572,8.648676272,9.042297784
12.48727636,12.80117344,12.23095032,11.8146803,11.89463143,12.12076965,12.18811564,11.73588173,12.1230019,11.91748631,11.94466709,11.54330246,9.840696945,12.95579296,11.71016922,12.28152857,12.80925018,12.33494303,13.16754095,12.96920501,12.97728752,12.98589247,12.30689877,11.76118787,12.13715752,13.15673608,12.63840945,13.02236389,11.22866811,10.2212407,11.11520766,10.40526599,11.47367816
2.414616393,2.400155651,2.410676211,2.271871868,2.333966971,2.33512949,2.449652953,2.403672439,2.22183071,2.28336318,2.369430816,2.338859938,2.424711773,2.367307944,2.382762695,2.370996079,2.444533559,2.451535261,2.270589998,2.381108174,2.373034802,2.363904981,2.439662953,2.414491684,2.461210044,2.365260173,2.353715445,2.366828321,3.217886886,2.42236107,2.469589501,3.962190463,4.762504638
2.334455615,2.329557527,2.329557527,2.085720218,2.236417305,2.237634335,2.346393151,2.33261375,2.09074948,2.196816093,2.273114368,2.124329321,2.343290297,2.268426281,2.13169275,2.272267996,2.343977691,2.349872479,2.189419999,2.282550361,2.276769773,2.255818137,2.347208758,2.337551311,2.351348146,2.266893055,2.236113687,2.291645411,2.343851009,2.333875292,2.33601117,2.330546013,2.330063083
3.370334754,3.278881893,3.218987171,2.952739789,3.099270648,3.063532956,3.296138242,3.204594322,2.849513877,2.96648579,3.121256274,3.065091815,3.281711092,3.107738013,3.098850083,3.126966395,3.361407292,3.276360542,2.860014731,3.108952993,3.118143476,3.024286311,3.396656453,3.379939256,3.443689687,3.124049773,3.032744619,3.090959741,4.189963015,4.913780319,3.708018213,4.746513556,5.971143961
